2026-06-04 09:38:43 | INFO     | src\logging_config.py:153 | 日志系统初始化完成，日志目录: .
2026-06-04 09:48:56 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57712 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-04 09:49:01 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57733 - "POST /api/v1/auth/login HTTP/1.1" 200
2026-06-04 09:49:01 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57734 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-04 09:49:01 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57740 - "GET /api/v1/admin/settings HTTP/1.1" 200
2026-06-04 09:49:01 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57739 - "GET /api/v1/admin/menus HTTP/1.1" 200
2026-06-04 09:49:02 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57744 - "GET /api/v1/admin/roles HTTP/1.1" 200
2026-06-04 09:49:02 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57745 - "GET /api/v1/admin/users HTTP/1.1" 200
2026-06-04 09:49:15 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57808 - "GET / HTTP/1.1" 200
2026-06-04 09:49:15 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57808 - "GET /assets/index-Ge9OWeIC.js HTTP/1.1" 200
2026-06-04 09:49:15 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57808 - "GET /assets/index-BdLb4--Z.css HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57808 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57811 - "GET /stocks.index.json?_t=494593 HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57810 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57808 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57810 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-05&end_date=2026-06-04 HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | src\services\task_queue.py:178 | [TaskQueue] 初始化完成，最大并发: 3
2026-06-04 09:49:16 | INFO     | src\config.py:1604 | LLM channel 'comet': 3 model(s), 1 key(s)
2026-06-04 09:49:16 | INFO     | src\config.py:1970 | TUSHARE_TOKEN detected, auto-injecting tushare into realtime priority: tushare,tencent,akshare_sina,efinance,akshare_em
2026-06-04 09:49:16 | WARNING  | src\config.py:792 | Invalid AGENT_ARCH='', falling back to 'single'. Valid: {'multi', 'single'}
2026-06-04 09:49:16 | WARNING  | src\config.py:804 | Invalid AGENT_ORCHESTRATOR_MODE='', falling back to 'standard'. Valid: {'full', 'standard', 'specialist', 'quick'}
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57808 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-04 09:49:16 | DEBUG    | src\services\task_queue.py:719 | [TaskQueue] 新订阅者加入，当前订阅者数: 1
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57810 - "GET /api/v1/history/7 HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57811 - "GET /api/v1/history/7/news?limit=8 HTTP/1.1" 200
2026-06-04 09:49:16 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57811 - "GET /vite.svg HTTP/1.1" 200
2026-06-04 09:49:19 | DEBUG    | api\v1\endpoints\analysis.py:531 | SSE client disconnected, cancelling event generator
2026-06-04 09:49:19 | DEBUG    | src\services\task_queue.py:731 | [TaskQueue] 订阅者离开，当前订阅者数: 0
2026-06-04 09:49:19 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57811 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-04 09:49:27 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57855 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: bottom_volume (bottom_volume.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: box_oscillation (box_oscillation.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: bull_trend (bull_trend.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: chan_theory (chan_theory.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: dragon_head (dragon_head.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: emotion_cycle (emotion_cycle.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: ma_golden_cross (ma_golden_cross.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: one_yang_three_yin (one_yang_three_yin.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: shrink_pullback (shrink_pullback.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: volume_breakout (volume_breakout.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: wave_theory (wave_theory.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: bottom_volume (bottom_volume.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: box_oscillation (box_oscillation.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: bull_trend (bull_trend.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: chan_theory (chan_theory.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: dragon_head (dragon_head.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: emotion_cycle (emotion_cycle.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: ma_golden_cross (ma_golden_cross.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: one_yang_three_yin (one_yang_three_yin.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: shrink_pullback (shrink_pullback.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: volume_breakout (volume_breakout.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:300 | Loaded skill from YAML: wave_theory (wave_theory.yaml)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: bottom_volume (底部放量)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: box_oscillation (箱体震荡)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: bull_trend (默认多头趋势)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: chan_theory (缠论)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: dragon_head (龙头策略)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: emotion_cycle (情绪周期)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: ma_golden_cross (均线金叉)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: one_yang_three_yin (一阳夹三阴)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: shrink_pullback (缩量回踩)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: volume_breakout (放量突破)
2026-06-04 09:49:28 | DEBUG    | src\agent\skills\base.py:342 | Registered skill: wave_theory (波浪理论)
2026-06-04 09:49:28 | INFO     | src\agent\skills\base.py:360 | Loaded 11 built-in skills from E:\development\outlets\daily_stock_analysis\strategies
2026-06-04 09:49:28 | INFO     | src\agent\factory.py:213 | [AgentFactory] SkillManager prototype cached (11 skills)
2026-06-04 09:49:28 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57859 - "GET /api/v1/agent/skills HTTP/1.1" 200
2026-06-04 09:49:28 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57861 - "GET /api/v1/agent/models HTTP/1.1" 200
2026-06-04 09:50:23 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57952 - "PUT /api/v1/admin/roles/2 HTTP/1.1" 200
2026-06-04 09:50:23 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57955 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-04 09:50:23 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57961 - "GET /api/v1/admin/menus HTTP/1.1" 200
2026-06-04 09:50:23 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57967 - "GET /api/v1/admin/settings HTTP/1.1" 200
2026-06-04 09:50:23 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57968 - "GET /api/v1/admin/roles HTTP/1.1" 200
2026-06-04 09:50:23 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57969 - "GET /api/v1/admin/users HTTP/1.1" 200
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57973 - "GET /settings HTTP/1.1" 200
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57973 - "GET /assets/index-Ge9OWeIC.js HTTP/1.1" 304
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57974 - "GET /assets/index-BdLb4--Z.css HTTP/1.1" 304
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57974 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57973 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57974 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-04 09:50:25 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57976 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-04 09:50:28 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57976 - "GET /api/v1/agent/skills HTTP/1.1" 200
2026-06-04 09:50:32 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57976 - "GET /api/v1/agent/models HTTP/1.1" 200
2026-06-04 09:50:34 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57976 - "POST /api/v1/system/config/validate HTTP/1.1" 200
2026-06-04 09:50:34 | INFO     | src\config.py:1604 | LLM channel 'comet': 3 model(s), 1 key(s)
2026-06-04 09:50:34 | INFO     | src\config.py:1970 | TUSHARE_TOKEN detected, auto-injecting tushare into realtime priority: tushare,tencent,akshare_sina,efinance,akshare_em
2026-06-04 09:50:34 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57976 - "PUT /api/v1/system/config HTTP/1.1" 200
2026-06-04 09:50:34 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57976 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-04 09:50:41 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:57992 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-04 09:50:42 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58001 - "GET /api/v1/agent/skills HTTP/1.1" 200
2026-06-04 09:50:42 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58002 - "GET /api/v1/agent/models HTTP/1.1" 200
2026-06-04 09:50:50 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58013 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-05&end_date=2026-06-04 HTTP/1.1" 200
2026-06-04 09:50:50 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58013 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-04 09:50:50 | DEBUG    | src\services\task_queue.py:719 | [TaskQueue] 新订阅者加入，当前订阅者数: 1
2026-06-04 09:50:50 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58015 - "GET /api/v1/history/7 HTTP/1.1" 200
2026-06-04 09:50:50 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58015 - "GET /api/v1/history/7/news?limit=8 HTTP/1.1" 200
2026-06-04 09:51:05 | INFO     | src\services\task_queue.py:413 | [TaskQueue] 任务已提交: 300968.SZ -> 55803934aed8486eaa242d66d50155de
2026-06-04 09:51:05 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:58016 - "POST /api/v1/analysis/analyze HTTP/1.1" 202
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | connect_tcp.started host='127.0.0.1' port=7897 local_address=None timeout=5 socket_options=None
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001807902EEC0>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_headers.started request=<Request [b'CONNECT']>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_headers.complete
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_body.started request=<Request [b'CONNECT']>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_body.complete
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | receive_response_headers.started request=<Request [b'CONNECT']>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000018078FC71C0> server_hostname='raw.githubusercontent.com' timeout=5
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001807902EEF0>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_headers.started request=<Request [b'GET']>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_headers.complete
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_body.started request=<Request [b'GET']>
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | send_request_body.complete
2026-06-04 09:51:06 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\httpcore\_trace.py:47 | receive_response_headers.started request=<Request [b'GET']>
